# step, M, T, PO, AO
0.000000000000000000e+00 2.737567654086420221e-01 3.864951952082000819e-01 3.275442988321731752e-01 8.439149128167644509e-02
1.000000000000000000e+00 2.738115887656362712e-01 3.670599034985145837e-01 3.158288359993892680e-01 7.854926611669310610e-02
2.000000000000000000e+00 2.680401910540472499e-01 3.689917938830906130e-01 3.138269827121451527e-01 7.701746863105407570e-02
3.000000000000000000e+00 2.689746906292058704e-01 3.791657696600925220e-01 3.212796120453886295e-01 8.124906095899292469e-02
4.000000000000000000e+00 2.648920135787253827e-01 3.635031978361220606e-01 3.094781457514343415e-01 7.494206515717910522e-02
5.000000000000000000e+00 2.802951797120548649e-01 3.715984021575279850e-01 3.223349335839711394e-01 8.258482575084369337e-02
6.000000000000000000e+00 2.582417631056786456e-01 3.720270414852189234e-01 3.122448273954296916e-01 7.657853099037403855e-02
7.000000000000000000e+00 2.783223673306481349e-01 3.723138427475986001e-01 3.203635187248893290e-01 7.993025277667470396e-02
8.000000000000000000e+00 2.654180436444878444e-01 3.725945630817831256e-01 3.117076413534650703e-01 7.461387412102915562e-02
9.000000000000000000e+00 2.655043265133803509e-01 3.757172617995099273e-01 3.158711380706750171e-01 7.784892098077600409e-02
1.000000000000000000e+01 2.760324807325624796e-01 3.711483233471067900e-01 3.180352355045903967e-01 7.905537145958457801e-02
1.100000000000000000e+01 2.666668816543734666e-01 3.673950139479265631e-01 3.109606859975431736e-01 7.509743081418124300e-02
1.200000000000000000e+01 2.655055769543950284e-01 3.744077842797646216e-01 3.166736549617715779e-01 7.934481675753568553e-02
1.300000000000000000e+01 2.588587715702659331e-01 3.791354121923188325e-01 3.153493645906021436e-01 7.773700989515036630e-02
1.400000000000000000e+01 2.660612852540265583e-01 3.805662179896783792e-01 3.175700405513594005e-01 7.763555919894288282e-02
1.500000000000000000e+01 2.587347246507308851e-01 3.759991089601406045e-01 3.128863022695467788e-01 7.660332366101491042e-02
1.600000000000000000e+01 2.617506264847866415e-01 3.855699086400930509e-01 3.209327843671862524e-01 8.175473836948676798e-02
1.700000000000000000e+01 2.665122538229490745e-01 3.833184651128818121e-01 3.207347115446695929e-01 7.993257671128506381e-02
