# step, M, T, PO, AO
0.000000000000000000e+00 2.726489785358071627e-01 3.796121973817074280e-01 3.252424554470698670e-01 8.355774277211924783e-02
1.000000000000000000e+00 2.834923020048075726e-01 3.625132825023632543e-01 3.181660749428649737e-01 8.046290196769778635e-02
2.000000000000000000e+00 2.718502443666176438e-01 3.618544378686157081e-01 3.133165753392064268e-01 7.746790423142718707e-02
3.000000000000000000e+00 2.678301411717965985e-01 3.853307232944988558e-01 3.238041780727425323e-01 8.336826368221295080e-02
4.000000000000000000e+00 2.618342703273810468e-01 3.760800162881188236e-01 3.134260419542695963e-01 7.667722263486231871e-02
5.000000000000000000e+00 2.714121524414739861e-01 3.795479013821112524e-01 3.217363896105024934e-01 8.066396277597914777e-02
6.000000000000000000e+00 2.665753249979833650e-01 3.859494739154832321e-01 3.225841428867801675e-01 8.123132526284704280e-02
7.000000000000000000e+00 2.649595758910259780e-01 3.739170462144615903e-01 3.133991606938387742e-01 7.599698805786370137e-02
8.000000000000000000e+00 2.689745091211374062e-01 3.781956739701375358e-01 3.200411221677974538e-01 8.051854381194667454e-02
9.000000000000000000e+00 2.681851380745967073e-01 3.689080021453641223e-01 3.155621065665523695e-01 7.836856088979399226e-02
1.000000000000000000e+01 2.707724888871353430e-01 3.712682416403435548e-01 3.147477520873129819e-01 7.682867261736436859e-02
1.100000000000000000e+01 2.846603684925256283e-01 3.570065891318215390e-01 3.152487431119135319e-01 7.788023713344427446e-02
1.200000000000000000e+01 2.835533827864126222e-01 3.606424598355340017e-01 3.166583268366010007e-01 7.847183071453511793e-02
1.300000000000000000e+01 2.807618312953516493e-01 3.564148941860858510e-01 3.100972421855102690e-01 7.469079061759087423e-02
1.400000000000000000e+01 2.739692139176346242e-01 3.673785941428935331e-01 3.149776701469737539e-01 7.712025295818858428e-02
1.500000000000000000e+01 2.706314006185169818e-01 3.601378660513333552e-01 3.088203168281439259e-01 7.410830477653385095e-02
1.600000000000000000e+01 2.800346619812119076e-01 3.757564320979307482e-01 3.203376435878739770e-01 7.942957342574652468e-02
1.700000000000000000e+01 2.670167239943101456e-01 3.688831460489336855e-01 3.099034718699787971e-01 7.315254597820286531e-02
1.800000000000000000e+01 2.737803607055467880e-01 3.739828441889075372e-01 3.172711448719235938e-01 7.818728741064490118e-02
1.900000000000000000e+01 2.778992363943771915e-01 3.624097537337252484e-01 3.149058214537672207e-01 7.712783532017086774e-02
2.000000000000000000e+01 2.774331266549199260e-01 3.629962855173070602e-01 3.125232412455243303e-01 7.542606825584913244e-02
2.100000000000000000e+01 2.824826140807369379e-01 3.552863449004798335e-01 3.130838183799924956e-01 7.762596109336050709e-02
2.200000000000000000e+01 2.877026636904963519e-01 3.549822258701169075e-01 3.146121505610373070e-01 7.815822653449772117e-02
2.300000000000000000e+01 2.841407898452200653e-01 3.592260123623306489e-01 3.158370436759811439e-01 7.880687521840845644e-02
2.400000000000000000e+01 2.889093688010772043e-01 3.620234811761996463e-01 3.197815432127243396e-01 8.087383195853375950e-02
2.500000000000000000e+01 2.833909777297994870e-01 3.672371666905499543e-01 3.239490833102542933e-01 8.392442363756497103e-02
2.600000000000000000e+01 2.947272387077575773e-01 3.670851435848457300e-01 3.264665536029835446e-01 8.499630974850208576e-02
