# step, M, T, PO, AO
0.000000000000000000e+00 2.687713383670738976e-01 3.725513104829717426e-01 3.164804006323898022e-01 7.789404522273768450e-02
1.000000000000000000e+00 2.709415773523687898e-01 3.654413292148338543e-01 3.134094549540595853e-01 7.659758734250743384e-02
2.000000000000000000e+00 2.656676814297583844e-01 3.677060059148250515e-01 3.127238838360836271e-01 7.606889631565089127e-02
3.000000000000000000e+00 2.751036937361114876e-01 3.734054079224626843e-01 3.208266019617439513e-01 8.117226730368531928e-02
4.000000000000000000e+00 2.670878367774633944e-01 3.766331542799086773e-01 3.219536225102952454e-01 8.245154967498913301e-02
5.000000000000000000e+00 2.633804958383009209e-01 3.635697128813421553e-01 3.101353524183679822e-01 7.579144216433558734e-02
6.000000000000000000e+00 2.672773711115454809e-01 3.832440303512895108e-01 3.195596906952795080e-01 7.941392238995981234e-02
7.000000000000000000e+00 2.583674760497522427e-01 3.814142610690072210e-01 3.155173771973437402e-01 7.802898325092061382e-02
8.000000000000000000e+00 2.760713739779773190e-01 3.709939806251538741e-01 3.195710607687334281e-01 7.960435114364800002e-02
9.000000000000000000e+00 2.588988579357691111e-01 3.793463395501975866e-01 3.147695342299743348e-01 7.754283596295002967e-02
1.000000000000000000e+01 2.712703241772804752e-01 3.869647849718888533e-01 3.230955837077162385e-01 8.080904983125364316e-02
1.100000000000000000e+01 2.586571186659476496e-01 3.688997599940765371e-01 3.133331515147848578e-01 7.801947520179042250e-02
1.200000000000000000e+01 2.753822840258223215e-01 3.600931372174883682e-01 3.145182439737506663e-01 7.827691667794905994e-02
1.300000000000000000e+01 2.665906528362794736e-01 3.606802497345906744e-01 3.091619413898369362e-01 7.396469590693810492e-02
1.400000000000000000e+01 2.603098103258755236e-01 3.824084061873878615e-01 3.173004661310563357e-01 7.884200923682893603e-02
1.500000000000000000e+01 2.636853369533163627e-01 3.839577444339734025e-01 3.171673724031639496e-01 7.793380754069828553e-02
1.600000000000000000e+01 2.724872126457227317e-01 3.608290124014069122e-01 3.137745504767172067e-01 7.791993677339142943e-02
1.700000000000000000e+01 2.772955282742064487e-01 3.663004903346279151e-01 3.158393260847198736e-01 7.741266800463014741e-02
