# step, M, T, PO, AO
0.000000000000000000e+00 2.674205341664005475e-01 3.783126963864442693e-01 3.211752245033336894e-01 8.199215535552190071e-02
1.000000000000000000e+00 2.772134629352540625e-01 3.738985991563281708e-01 3.183054752966298917e-01 7.892779078588840758e-02
2.000000000000000000e+00 2.632455095750453333e-01 3.708277511834726647e-01 3.128848028755011335e-01 7.656461729242214354e-02
3.000000000000000000e+00 2.790279451243428133e-01 3.803295203964413007e-01 3.245056005197396454e-01 8.270071393091693590e-02
4.000000000000000000e+00 2.658119103721442444e-01 3.662735078380566778e-01 3.105723079370896755e-01 7.482965797905422045e-02
5.000000000000000000e+00 2.712950572240677150e-01 3.582909435359967198e-01 3.090550740694330001e-01 7.463196092340712573e-02
6.000000000000000000e+00 2.682674171232724558e-01 3.804389224370925970e-01 3.183543198328300794e-01 7.857318061908874496e-02
7.000000000000000000e+00 2.680081403379892535e-01 3.792011557444769365e-01 3.202973750492567051e-01 8.042175110479637956e-02
8.000000000000000000e+00 2.651229118535987639e-01 3.677701021997729636e-01 3.086130605792331005e-01 7.385359222997911477e-02
9.000000000000000000e+00 2.863923287851663502e-01 3.679565050740840060e-01 3.219269275690495036e-01 8.129079798168248328e-02
1.000000000000000000e+01 2.682749704911366884e-01 3.665472872397674275e-01 3.144957950550222314e-01 7.780309722871603384e-02
1.100000000000000000e+01 2.721600736809375309e-01 3.711364973059280148e-01 3.181693276288201089e-01 7.975622561127199139e-02
1.200000000000000000e+01 2.747013145927275080e-01 3.678204002708986842e-01 3.176948237743077996e-01 7.920006625885844809e-02
1.300000000000000000e+01 2.701575038906058879e-01 3.656685156457892827e-01 3.122599210528460012e-01 7.621279130409785996e-02
1.400000000000000000e+01 2.768170452150395811e-01 3.759664691235761191e-01 3.242053009167803479e-01 8.272911955025058495e-02
1.500000000000000000e+01 2.636887792061437530e-01 3.797883147009775140e-01 3.171370139127178689e-01 7.840782905084525689e-02
