# step, M, T, PO, AO
0.000000000000000000e+00 2.570411967016390520e-01 3.770395770445424954e-01 3.129714152748816480e-01 7.625011287785321556e-02
1.000000000000000000e+00 2.625505100486359433e-01 3.684483562708183446e-01 3.090957543143554309e-01 7.431217776594578606e-02
2.000000000000000000e+00 2.457292190801277920e-01 3.855234176700823578e-01 3.135449855712029166e-01 7.780229548293199349e-02
3.000000000000000000e+00 2.562825305675476839e-01 3.838024016647858527e-01 3.150879140261346190e-01 7.806436727764670680e-02
4.000000000000000000e+00 2.548320221851829714e-01 3.723933697674531862e-01 3.079775287625263758e-01 7.333722133110942565e-02
5.000000000000000000e+00 2.498147596094992262e-01 3.768271663157840012e-01 3.117372936798372129e-01 7.734393137784384420e-02
6.000000000000000000e+00 2.553432949082027337e-01 3.783233695321210344e-01 3.120208546784867254e-01 7.580933017700597354e-02
7.000000000000000000e+00 2.450215630827200508e-01 3.812222850177103828e-01 3.083959614644358194e-01 7.478726320222123247e-02
8.000000000000000000e+00 2.536089782828461758e-01 3.790998717081019431e-01 3.145476446038960594e-01 7.796455592530782130e-02
9.000000000000000000e+00 2.506036995636654607e-01 3.714477821396580115e-01 3.067000588561961116e-01 7.373333316437297169e-02
1.000000000000000000e+01 2.449108473513094131e-01 3.878581249392205055e-01 3.132166654840290443e-01 7.773369390122675249e-02
1.100000000000000000e+01 2.487342141253160999e-01 3.855776960856280855e-01 3.131599565578001565e-01 7.740277951598506512e-02
1.200000000000000000e+01 2.524016820966805130e-01 3.715583703354559120e-01 3.092658208809617171e-01 7.552398651610675584e-02
1.300000000000000000e+01 2.540653091885584636e-01 3.782419685194007841e-01 3.135708321207895111e-01 7.770125238317421301e-02
1.400000000000000000e+01 2.420295787542973698e-01 3.795204730503292656e-01 3.068080069162708035e-01 7.454112191812073407e-02
1.500000000000000000e+01 2.523651987065110847e-01 3.776760123370352940e-01 3.137095827513763369e-01 7.817923190987585702e-02
1.600000000000000000e+01 2.520653719001962889e-01 3.798790333167445521e-01 3.107879941382878375e-01 7.563140963300718500e-02
1.700000000000000000e+01 2.516647066191346482e-01 3.791480522528792863e-01 3.100682033658940240e-01 7.492236797306300877e-02
1.800000000000000000e+01 2.514748643389106975e-01 3.777335985087886816e-01 3.119534257699952406e-01 7.689859826631217921e-02
1.900000000000000000e+01 2.446134699296252935e-01 3.824610407370636067e-01 3.097679495575613728e-01 7.570040515146064797e-02
2.000000000000000000e+01 2.542509027783023123e-01 3.811443138161084709e-01 3.135230904327110379e-01 7.690797940486043816e-02
2.100000000000000000e+01 2.516518820726596495e-01 3.747286545196955032e-01 3.108950704479218619e-01 7.666304505050536289e-02
2.200000000000000000e+01 2.514118600610261156e-01 3.753969321187936026e-01 3.087923013614877754e-01 7.463760212514591874e-02
