# step, M, T, PO, AO
0.000000000000000000e+00 2.606741454451531603e-01 3.819698469737498048e-01 3.182291463805436704e-01 7.957847391611494459e-02
1.000000000000000000e+00 2.635520380406359831e-01 3.765476873851090756e-01 3.115517650124345339e-01 7.495446034195929474e-02
2.000000000000000000e+00 2.488728002551428009e-01 3.794106057862025594e-01 3.123579611608713336e-01 7.742570861568676133e-02
3.000000000000000000e+00 2.687582073632931445e-01 3.688543996972080130e-01 3.119878689277181816e-01 7.590145045544643976e-02
4.000000000000000000e+00 2.516438800060740166e-01 3.770979826466875351e-01 3.092362536302952214e-01 7.444374268608267009e-02
5.000000000000000000e+00 2.654607221663574101e-01 3.812418943071455568e-01 3.204790390969655123e-01 8.183570959268576805e-02
6.000000000000000000e+00 2.597645968476199885e-01 3.659746989752760138e-01 3.096570769733001383e-01 7.480042451022972383e-02
7.000000000000000000e+00 2.633152109670198193e-01 3.663912810654265106e-01 3.109857354916446548e-01 7.617744388563263414e-02
8.000000000000000000e+00 2.488273842127089464e-01 3.799795796767310718e-01 3.118331516219088329e-01 7.707940563989301719e-02
9.000000000000000000e+00 2.576687623034428221e-01 3.764372084469537194e-01 3.137191385735769722e-01 7.732573036010226275e-02
1.000000000000000000e+01 2.595058281354426510e-01 3.753385405589989565e-01 3.136645123764106868e-01 7.666492691073556465e-02
1.100000000000000000e+01 2.506318946163594852e-01 3.831520396409788809e-01 3.128877996884357193e-01 7.670470448283467357e-02
1.200000000000000000e+01 2.594281203004629166e-01 3.776527334501690869e-01 3.125227550732776471e-01 7.539960815547663842e-02
1.300000000000000000e+01 2.467957050532561536e-01 3.752265486805738126e-01 3.083030303065525390e-01 7.510066682302202201e-02
1.400000000000000000e+01 2.599479989604480124e-01 3.826046077066357354e-01 3.178729273840988356e-01 7.960908097918872883e-02
1.500000000000000000e+01 2.518633830362994042e-01 3.814376070931788654e-01 3.112675911139817231e-01 7.528367066793006934e-02
1.600000000000000000e+01 2.536764990964882616e-01 3.820644117152462993e-01 3.148581968941170373e-01 7.837140944070980497e-02
1.700000000000000000e+01 2.517615968153926742e-01 3.724632253518107561e-01 3.093688860095257231e-01 7.547162713506994081e-02
1.800000000000000000e+01 2.561630222291310099e-01 3.713459924930518907e-01 3.097071233796860890e-01 7.555222012563178602e-02
1.900000000000000000e+01 2.456394196823048492e-01 3.827500355267330345e-01 3.110061605125690187e-01 7.652905447012064988e-02
2.000000000000000000e+01 2.525392282270861877e-01 3.845554154576303341e-01 3.154313646067896104e-01 7.852711334401835108e-02
2.100000000000000000e+01 2.465717810161244250e-01 3.754091633022660357e-01 3.077722576878765826e-01 7.502477556853653917e-02
2.200000000000000000e+01 2.552831955618748982e-01 3.721361113007262134e-01 3.099824077098046748e-01 7.548862373324877195e-02
2.300000000000000000e+01 2.497300385766185182e-01 3.853920441418787757e-01 3.133180345942531142e-01 7.709895262604982147e-02
