# step, M, T, PO, AO
0.000000000000000000e+00 2.605774653413569508e-01 3.784870693332207381e-01 3.179772661580654858e-01 8.006338906326443405e-02
1.000000000000000000e+00 2.627201079316994203e-01 3.730346421548104141e-01 3.120676516823058799e-01 7.589616842833485366e-02
2.000000000000000000e+00 2.526202199159745532e-01 3.790099697320943317e-01 3.149359823495307409e-01 7.917224475579004439e-02
3.000000000000000000e+00 2.568998188186315534e-01 3.810715215293847269e-01 3.151935472666449467e-01 7.814004077670788639e-02
4.000000000000000000e+00 2.575846920861804001e-01 3.726581498566873818e-01 3.115124003495323701e-01 7.581167711418557165e-02
5.000000000000000000e+00 2.520307168099705786e-01 3.824128303221079883e-01 3.139037126321211901e-01 7.839786371290613509e-02
6.000000000000000000e+00 2.529664143283981703e-01 3.706694102627550169e-01 3.077106737244109658e-01 7.381569239545127115e-02
7.000000000000000000e+00 2.543310682276157531e-01 3.733704448589909020e-01 3.098751030756825009e-01 7.572629688723575558e-02
8.000000000000000000e+00 2.488806054548151070e-01 3.808342006797710289e-01 3.135202489346430310e-01 7.805508661018401018e-02
9.000000000000000000e+00 2.481883474044206395e-01 3.820672216696504031e-01 3.099786449463611815e-01 7.512856254954447532e-02
1.000000000000000000e+01 2.455640027605298648e-01 3.798721684383862818e-01 3.101224788308543090e-01 7.611018882554154708e-02
1.100000000000000000e+01 2.549823668547624989e-01 3.706696432251653239e-01 3.094077324007086238e-01 7.503548245413416140e-02
1.200000000000000000e+01 2.500019290191454746e-01 3.754858655512259835e-01 3.095241253990458352e-01 7.589413009374573749e-02
1.300000000000000000e+01 2.523446723033093697e-01 3.831612108989619347e-01 3.142432250910707214e-01 7.799579208587192891e-02
1.400000000000000000e+01 2.524213479860811793e-01 3.758941759576874819e-01 3.107188214931227987e-01 7.579139680741309171e-02
1.500000000000000000e+01 2.494160907883166689e-01 3.798200632844853097e-01 3.106515100930576923e-01 7.594243529087402189e-02
1.600000000000000000e+01 2.481682196932064599e-01 3.824018853079746427e-01 3.117548568963203204e-01 7.681107288945154821e-02
1.700000000000000000e+01 2.537121561188465657e-01 3.783711827507668657e-01 3.122846910877650206e-01 7.656343653013114592e-02
1.800000000000000000e+01 2.482259963552040927e-01 3.775018231328592377e-01 3.095469157214784106e-01 7.539094927637779442e-02
1.900000000000000000e+01 2.529853806585228293e-01 3.806852739799487240e-01 3.124498848230057302e-01 7.622171440099112516e-02
2.000000000000000000e+01 2.431763394418787194e-01 3.774640910883330647e-01 3.086787878079877423e-01 7.605586078328602229e-02
2.100000000000000000e+01 2.527470127280232459e-01 3.814324152673491120e-01 3.132437841876619666e-01 7.730681842874131959e-02
2.200000000000000000e+01 2.520886668687942200e-01 3.789021358931660144e-01 3.114896332346652752e-01 7.631023646575330055e-02
2.300000000000000000e+01 2.490100090591741422e-01 3.889221427631234795e-01 3.154124283769855763e-01 7.849144189944862182e-02
2.400000000000000000e+01 2.501781785922495560e-01 3.756472133772091881e-01 3.100053470071378880e-01 7.541584064125933518e-02
2.500000000000000000e+01 2.519701211887547254e-01 3.756686658733632278e-01 3.097063784317498625e-01 7.475004849791427874e-02
2.600000000000000000e+01 2.443418469530236337e-01 3.890135983891108151e-01 3.152079253570558848e-01 7.959634496648515523e-02
2.700000000000000000e+01 2.513944902678180160e-01 3.785287459516103459e-01 3.091209920850850890e-01 7.410309336751463860e-02
2.800000000000000000e+01 2.577759307774334374e-01 3.734003464920918058e-01 3.116778645025682914e-01 7.629720359045427669e-02
2.900000000000000000e+01 2.499911715585454997e-01 3.823647364335712728e-01 3.127215773645725116e-01 7.687954993727452724e-02
3.000000000000000000e+01 2.456328414251017223e-01 3.832490575146635936e-01 3.117888317298152523e-01 7.721475541926697828e-02
3.100000000000000000e+01 2.573272627258006429e-01 3.735236170844953851e-01 3.095573090432555130e-01 7.476335864088923255e-02
3.200000000000000000e+01 2.476466333696030198e-01 3.815049883487089399e-01 3.118306063834332953e-01 7.687940374326474036e-02
3.300000000000000000e+01 2.491735214215651806e-01 3.839890113765008772e-01 3.128047451231082965e-01 7.749358061960132105e-02
3.400000000000000000e+01 2.468383162929951302e-01 3.836622099393381391e-01 3.115742705946276669e-01 7.620502969236031543e-02
3.500000000000000000e+01 2.452041555524883676e-01 3.806807467626918129e-01 3.107616614104725672e-01 7.636661407357364650e-02
3.600000000000000000e+01 2.496354721936506205e-01 3.795425444689362049e-01 3.109860648302098518e-01 7.645666788084565235e-02
3.700000000000000000e+01 2.482826567001722440e-01 3.812134064115217935e-01 3.125679639366517604e-01 7.754665195675192191e-02
3.800000000000000000e+01 2.551179253527248725e-01 3.745228101937755349e-01 3.110700803879996590e-01 7.554890116988582927e-02
3.900000000000000000e+01 2.482770287271426346e-01 3.810842561645235715e-01 3.094188076511141805e-01 7.500064551625218456e-02
4.000000000000000000e+01 2.427275456216662630e-01 3.832396310299140407e-01 3.110854452768426204e-01 7.716964728255942818e-02
4.100000000000000000e+01 2.525861434866065736e-01 3.713181239643099096e-01 3.094236614590058498e-01 7.551437455317866476e-02
4.200000000000000000e+01 2.447167647855728601e-01 3.766680424410626671e-01 3.083081166110121507e-01 7.574281642400843007e-02
4.300000000000000000e+01 2.469345314076338282e-01 3.835591516510943322e-01 3.129132237526529581e-01 7.804046449850993161e-02
