# step, M, T, PO, AO
0.000000000000000000e+00 2.589859451367870213e-01 3.793268769458927325e-01 3.150647433868790093e-01 7.727428611828274230e-02
1.000000000000000000e+00 2.655212227004626335e-01 3.741963413560494001e-01 3.130769634840163684e-01 7.646471527469189677e-02
2.000000000000000000e+00 2.531293467200952385e-01 3.739753612181794251e-01 3.143944632265712191e-01 7.909022167309870399e-02
3.000000000000000000e+00 2.658000796527513199e-01 3.852272844465080004e-01 3.202129733015741664e-01 8.049440066043450637e-02
4.000000000000000000e+00 2.518648802712347701e-01 3.760643702218665618e-01 3.086507235033097984e-01 7.397950755649923549e-02
5.000000000000000000e+00 2.616960074826587546e-01 3.780766737104535036e-01 3.143547415944616397e-01 7.668498175721649712e-02
6.000000000000000000e+00 2.531934063632386711e-01 3.764465553765534711e-01 3.130174052611728319e-01 7.821353097908689822e-02
7.000000000000000000e+00 2.566480167294201697e-01 3.795533116439211430e-01 3.134033582972100551e-01 7.716230508566312984e-02
8.000000000000000000e+00 2.523908587785738122e-01 3.822353028805227648e-01 3.137101080092555838e-01 7.703602421053346028e-02
9.000000000000000000e+00 2.499011223701624318e-01 3.810484269134425950e-01 3.129072678067784663e-01 7.783865998041872292e-02
1.000000000000000000e+01 2.538215428788481720e-01 3.760983957782969567e-01 3.098053358803695145e-01 7.529182683854473979e-02
1.100000000000000000e+01 2.488877730239198449e-01 3.883149645577257392e-01 3.156903506959859440e-01 7.932165430689974706e-02
1.200000000000000000e+01 2.550864849927227951e-01 3.805713094088391535e-01 3.137256730286324125e-01 7.693782042596253312e-02
1.300000000000000000e+01 2.527016974429983076e-01 3.809593413172515652e-01 3.109651501194035106e-01 7.477407582284401055e-02
1.400000000000000000e+01 2.535283756796867238e-01 3.845219540728581631e-01 3.170846590126594755e-01 8.032606382631535258e-02
1.500000000000000000e+01 2.516174236850665658e-01 3.728878314074188793e-01 3.103751307166867091e-01 7.615323212569941047e-02
1.600000000000000000e+01 2.537128419425594972e-01 3.777428468891775304e-01 3.118488694232892655e-01 7.658624665158281219e-02
1.700000000000000000e+01 2.458279512778259734e-01 3.792172488977179068e-01 3.116454383352476598e-01 7.746478056883498997e-02
1.800000000000000000e+01 2.501685221580945417e-01 3.773024216221616545e-01 3.109727634346257652e-01 7.611162866467241495e-02
1.900000000000000000e+01 2.443039015300326189e-01 3.845547954247194866e-01 3.124488910431120758e-01 7.779302345268174212e-02
2.000000000000000000e+01 2.531029237631239326e-01 3.805595168729191125e-01 3.142857466019717272e-01 7.782591557983559172e-02
2.100000000000000000e+01 2.470041266717862838e-01 3.723557436720265068e-01 3.064205006741172466e-01 7.451677394402611565e-02
2.200000000000000000e+01 2.481605845937649435e-01 3.891982138684810799e-01 3.184571534482160127e-01 8.151652264171110884e-02
2.300000000000000000e+01 2.491399586599937765e-01 3.858509856244018432e-01 3.133871181667816641e-01 7.722138769179776041e-02
2.400000000000000000e+01 2.501962331670378736e-01 3.789497662310098436e-01 3.112385834795077244e-01 7.625647815200720103e-02
2.500000000000000000e+01 2.556073951071444750e-01 3.761136590022906567e-01 3.136002350018031182e-01 7.776431678083628452e-02
2.600000000000000000e+01 2.481010699846812884e-01 3.854203340760268270e-01 3.130804222350640487e-01 7.736297165264932607e-02
2.700000000000000000e+01 2.539311973338339579e-01 3.804125034020843232e-01 3.157388158429209613e-01 7.940426144962542399e-02
2.800000000000000000e+01 2.516860384916383420e-01 3.779947701300358509e-01 3.112976751011117260e-01 7.610233223664497615e-02
2.900000000000000000e+01 2.523219076248587323e-01 3.806516340935485188e-01 3.131257159362458298e-01 7.712418293606349007e-02
3.000000000000000000e+01 2.518538748221615942e-01 3.779432504953714189e-01 3.111568315622784131e-01 7.568094635914096591e-02
3.100000000000000000e+01 2.532841363846051741e-01 3.856654285761658696e-01 3.163555637734585257e-01 7.920964189984908144e-02
3.200000000000000000e+01 2.570069288130301111e-01 3.808542952790762715e-01 3.150335525572165452e-01 7.774660236889652243e-02
3.300000000000000000e+01 2.557214563982584954e-01 3.712980105568331468e-01 3.111679338927152427e-01 7.689983623903373644e-02
3.400000000000000000e+01 2.593518528993585814e-01 3.694624644918314549e-01 3.107351945219548606e-01 7.626088720030171908e-02
3.500000000000000000e+01 2.485402736419816128e-01 3.804562063818200945e-01 3.109595789787952258e-01 7.623545760187677711e-02
3.600000000000000000e+01 2.544794350226278201e-01 3.865654582026082919e-01 3.167912845811448053e-01 7.899889825353234585e-02
3.700000000000000000e+01 2.500018685476907976e-01 3.696714295927476246e-01 3.065304836407111155e-01 7.397323637750691239e-02
3.800000000000000000e+01 2.515154218311807521e-01 3.771101994914358713e-01 3.114261424421965740e-01 7.669431317222247246e-02
